id,name,host_id,host_profile_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
922448709307580645,Amplio y luminoso dos ambientes,449937301,1470026243957123164,Ezequiel Martin,,Belgrano,-34.55957414428874,-58.46558662169088,Entire home/apt,,30.0,10,2025-11-30,0.36,4,303,3,
860889351653710761,Cálido y Hermoso Departamento en Barrio Norte!,508233180,1470284651637451700,Dolores,,Palermo,-34.59381206465798,-58.414331541691794,Entire home/apt,,1.0,7,2025-11-30,0.22,1,70,1,
608140538273843590,Lovely brand new Studio apartment in Palermo.,9620589,1462818915585340489,Andrea,,Palermo,-34.58982,-58.43668,Entire home/apt,,3.0,108,2026-01-16,2.36,6,315,26,
1501078838737748080,Moderno y espacioso dpto. en Palermo,462314877,1470082793757305144,Valentina,,Palermo,-34.5795382,-58.41266209999999,Entire home/apt,,7.0,4,2026-01-05,1.2,6,365,4,
866146006999438453,Arévalo studios 806 - Palermo Hollywood,250876700,1462850666220897262,Enrique,,Palermo,-34.58369,-58.44351,Entire home/apt,,2.0,133,2025-12-12,3.97,15,250,45,
800145927121871422,Coqueto para 4 personas,467965425,1470109782901816721,Maria Del Carmen,,Almagro,-34.59976681720103,-58.42649866037633,Entire home/apt,,1.0,0,,,2,365,0,
1173158634817050019,Recoleta Suite Estudios WIFI,581901719,1463889671975462495,Ignacio,,Recoleta,-34.58604,-58.39537,Entire home/apt,,1.0,0,,,1,152,0,
1039197391587493644,Concepto Urbano,33026304,1465483676001928261,Ceci,,San Cristobal,-34.62284436910694,-58.39210310422973,Entire home/apt,,1.0,71,2025-12-15,2.77,1,364,36,
1522462595939976359,Departamento en Recoleta,25553275,1465344902192094044,Florencia,,Recoleta,-34.59026,-58.40117,Entire home/apt,,1.0,6,2026-01-03,1.78,2,252,6,
1591370539460630011,departamento dos ambientes vista al dique,176397016,1463065662014408218,Mariana Andrea,,Puerto Madero,-34.6153174,-58.36287300000001,Entire home/apt,,1.0,1,2026-01-11,1.0,2,120,1,
41582704,¡Estudio Avenida 9 de Julio a metros del Obelisco!,2638657,1462525427844458916,Brian,,San Nicolas,-34.60351,-58.3836,Entire home/apt,,2.0,208,2025-12-28,2.86,23,340,27,
796573172275867295,Hermoso Ph Once/Balvanera,494180108,1470224625547420852,Hernán,,Balvanera,-34.6110957,-58.40255639999999,Entire home/apt,,1.0,98,2026-01-20,3.61,1,203,33,
1353623185959341493,Monoambiente en el corazón de Palermo Holywood,661630339,1470660882519943852,Maria Bernardita,,Palermo,-34.582348,-58.4349066,Entire home/apt,,1.0,168,2026-01-19,14.52,2,344,168,
1031354439738209197,Impecable apartamento zona laboral,503469594,1470263479879657419,Bautista,,Retiro,-34.59548,-58.37561,Entire home/apt,,4.0,1,2023-12-01,0.04,11,269,0,
961028815578059578,Deco Recoleta The PenthouseSUITE by Armani 1405,17430082,1462602387875999217,Nicole,,Recoleta,-34.58855417184091,-58.3916275575757,Entire home/apt,,1.0,66,2026-01-07,2.26,20,261,32,
1040777793426928132,Departamento céntrico y luminoso,549822433,1470458953831343224,Gerardo Miguel,,San Cristobal,-34.62114416204078,-58.402598587937945,Entire home/apt,,1.0,5,2024-12-02,0.2,1,90,0,
813005425068414029,Monoambiente con balcón terraza,337684494,1469655836934765310,Daniela Beatriz,,Palermo,-34.59455453940235,-58.42207901179791,Entire home/apt,,2.0,47,2026-01-15,1.34,2,52,8,
995607378293002789,Grand Studio Bs As,449842998,1470025796162806282,Georgina,,Barracas,-34.634159965984885,-58.375749626983634,Entire home/apt,,2.0,30,2025-04-11,1.11,2,124,3,
1600331610749035830,A home for digital nomads in Núñez,27857227,1465411088452517771,Adela,,Nuñez,-34.55769,-58.46924,Entire home/apt,,1.0,0,,,1,177,0,
